[2024-10-25 12:12:09] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:44] [class-ss-page.php:119] Checking Content Identical:e4fdeb429e0ed2d0153820d0426edb7d1851e545===. Value: FALSE
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-layout.js
[2024-10-25 12:12:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 971
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3cde193-SZOPvN.tmp
[2024-10-25 12:12:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-layout.js?simply_static_page=299
[2024-10-25 12:12:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-layout.js?simply_static_page=299
[2024-10-25 12:12:44] [class-ss-url-fetcher.php:103] Filesize: 600771 bytes
[2024-10-25 12:12:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai-layout.js
[2024-10-25 12:12:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3cde193-SZOPvN.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/ai-layout.js
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:44] [class-ss-page.php:119] Checking Content Identical:e3ef5f543def03a2b47ede418604931bb6ebf1b6===. Value: FALSE
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-layout.min.js
[2024-10-25 12:12:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 971
[2024-10-25 12:12:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3cedc3f-jdnYfx.tmp
[2024-10-25 12:12:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-layout.min.js?simply_static_page=300
[2024-10-25 12:12:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-layout.min.js?simply_static_page=300
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:103] Filesize: 242193 bytes
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai-layout.min.js
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3cedc3f-jdnYfx.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/ai-layout.min.js
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:45] [class-ss-page.php:119] Checking Content Identical:e159b50ad8620871728f35fac981faf65d2fe4e4===. Value: FALSE
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-layout.min.js.LICENSE.txt
[2024-10-25 12:12:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 971
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3d157b7-JUVOVv.tmp
[2024-10-25 12:12:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-layout.min.js.LICENSE.txt?simply_static_page=301
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-layout.min.js.LICENSE.txt?simply_static_page=301
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:103] Filesize: 637 bytes
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai-layout.min.js.LICENSE.txt
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3d157b7-JUVOVv.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/ai-layout.min.js.LICENSE.txt
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:45] [class-ss-page.php:119] Checking Content Identical:a8cd41f35d9642d28759efe1289925bbcd65eab1===. Value: FALSE
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-media-library.js
[2024-10-25 12:12:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 971
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3d2456f-MxP5OT.tmp
[2024-10-25 12:12:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-media-library.js?simply_static_page=302
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-media-library.js?simply_static_page=302
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:103] Filesize: 2103473 bytes
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai-media-library.js
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3d2456f-MxP5OT.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/ai-media-library.js
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:45] [class-ss-page.php:119] Checking Content Identical:772e7a46d32b6306795c70e0f466756b8e9e76df===. Value: FALSE
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-media-library.min.js
[2024-10-25 12:12:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 971
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3d4639a-JTLW2C.tmp
[2024-10-25 12:12:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-media-library.min.js?simply_static_page=303
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-media-library.min.js?simply_static_page=303
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:103] Filesize: 631139 bytes
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai-media-library.min.js
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3d4639a-JTLW2C.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/ai-media-library.min.js
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:45] [class-ss-page.php:119] Checking Content Identical:354077fe79ec54eb7c1375e020bb73ff6ef2ca8b===. Value: FALSE
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt
[2024-10-25 12:12:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 971
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3d6601d-1MLCR3.tmp
[2024-10-25 12:12:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt?simply_static_page=304
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt?simply_static_page=304
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:103] Filesize: 919 bytes
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3d6601d-1MLCR3.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:45] [class-ss-page.php:119] Checking Content Identical:e4fdeb429e0ed2d0153820d0426edb7d1851e545===. Value: FALSE
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai.js
[2024-10-25 12:12:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 971
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3d77e3d-cC2jr9.tmp
[2024-10-25 12:12:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai.js?simply_static_page=305
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai.js?simply_static_page=305
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:103] Filesize: 2154921 bytes
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai.js
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3d77e3d-cC2jr9.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/ai.js
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:45] [class-ss-page.php:119] Checking Content Identical:0fd0f2342828af7677cb641e78305e5cf985aee7===. Value: FALSE
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai.min.js
[2024-10-25 12:12:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 971
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3db583d-PPOXiO.tmp
[2024-10-25 12:12:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai.min.js?simply_static_page=306
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai.min.js?simply_static_page=306
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:103] Filesize: 652225 bytes
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai.min.js
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3db583d-PPOXiO.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/ai.min.js
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:45] [class-ss-page.php:119] Checking Content Identical:3c175d3c4631406c59d72e7eefd1e2f05713d04f===. Value: FALSE
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt
[2024-10-25 12:12:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 971
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3dd7e2f-Tp06xy.tmp
[2024-10-25 12:12:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt?simply_static_page=307
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt?simply_static_page=307
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:103] Filesize: 919 bytes
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt
[2024-10-25 12:12:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3dd7e2f-Tp06xy.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:45] [class-ss-page.php:119] Checking Content Identical:e4fdeb429e0ed2d0153820d0426edb7d1851e545===. Value: FALSE
[2024-10-25 12:12:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js
[2024-10-25 12:12:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 971
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3e09bd0-SgjZyz.tmp
[2024-10-25 12:12:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js?simply_static_page=308
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js?simply_static_page=308
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:103] Filesize: 1140 bytes
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3e09bd0-SgjZyz.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:46] [class-ss-page.php:119] Checking Content Identical:3a45226f27df91d699a756fefe5d73aa1eb309fa===. Value: FALSE
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js
[2024-10-25 12:12:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 971
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3e3a076-R7h5QA.tmp
[2024-10-25 12:12:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js?simply_static_page=309
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js?simply_static_page=309
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:103] Filesize: 624 bytes
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3e3a076-R7h5QA.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:46] [class-ss-page.php:119] Checking Content Identical:54f182243e16bc74d7783049ce4a5d472ad43464===. Value: FALSE
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/announcements-app.js
[2024-10-25 12:12:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 971
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3e5081b-L7mFbA.tmp
[2024-10-25 12:12:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/announcements-app.js?simply_static_page=310
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/announcements-app.js?simply_static_page=310
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:103] Filesize: 103923 bytes
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/announcements-app.js
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3e5081b-L7mFbA.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/announcements-app.js
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:46] [class-ss-page.php:119] Checking Content Identical:4997018ad0ee42f48fc3936d40dd84f7564108e0===. Value: FALSE
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/announcements-app.min.js
[2024-10-25 12:12:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 971
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3e83dee-74x5rn.tmp
[2024-10-25 12:12:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/announcements-app.min.js?simply_static_page=311
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/announcements-app.min.js?simply_static_page=311
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:103] Filesize: 28437 bytes
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/announcements-app.min.js
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3e83dee-74x5rn.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/announcements-app.min.js
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:46] [class-ss-page.php:119] Checking Content Identical:d09c163cbc32abded57fbd08f352a5c516ff006f===. Value: FALSE
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/announcements-app.min.js.LICENSE.txt
[2024-10-25 12:12:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 971
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b3eb07da-qQV1Rd.tmp
[2024-10-25 12:12:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor/assets/js/announcements-app.min.js.LICENSE.txt?simply_static_page=312
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor/assets/js/announcements-app.min.js.LICENSE.txt?simply_static_page=312
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/announcements-app.min.js.LICENSE.txt
[2024-10-25 12:12:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b3eb07da-qQV1Rd.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor/assets/js/announcements-app.min.js.LICENSE.txt
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:12:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:12:46] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
